Developers,Reviewers
1.791759469228055,2.3978952727983707
2.4849066497880004,2.3978952727983707
0.6931471805599453,0.0
1.3862943611198906,1.9459101490553132
1.3862943611198906,1.6094379124341003
0.6931471805599453,0.0
0.6931471805599453,1.0986122886681098
1.3862943611198906,1.9459101490553132
0.0,1.3862943611198906
0.0,0.6931471805599453
0.0,0.6931471805599453
2.302585092994046,2.9444389791664403
0.6931471805599453,0.6931471805599453
0.6931471805599453,1.3862943611198906
0.6931471805599453,1.3862943611198906
2.772588722239781,3.1354942159291497
1.9459101490553132,2.302585092994046
2.4849066497880004,2.8903717578961645
0.6931471805599453,1.0986122886681098
1.0986122886681098,1.6094379124341003
2.0794415416798357,2.1972245773362196
1.3862943611198906,1.9459101490553132
1.791759469228055,2.0794415416798357
1.3862943611198906,1.9459101490553132
1.3862943611198906,2.3978952727983707
2.3978952727983707,2.4849066497880004
0.6931471805599453,0.0
1.0986122886681098,2.1972245773362196
0.6931471805599453,1.0986122886681098
2.302585092994046,1.9459101490553132
1.791759469228055,2.3978952727983707
0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453
1.0986122886681098,1.791759469228055
2.1972245773362196,2.8903717578961645
2.1972245773362196,2.833213344056216
0.0,0.0
2.1972245773362196,2.3978952727983707
2.8903717578961645,3.258096538021482
1.6094379124341003,2.0794415416798357
2.6390573296152584,2.4849066497880004
0.6931471805599453,0.0
1.0986122886681098,1.791759469228055
1.3862943611198906,1.6094379124341003
2.8903717578961645,3.4011973816621555
1.6094379124341003,2.0794415416798357
1.9459101490553132,2.1972245773362196
2.1972245773362196,3.1354942159291497
2.0794415416798357,2.302585092994046
0.0,1.9459101490553132
0.6931471805599453,0.6931471805599453
1.6094379124341003,1.9459101490553132
0.0,1.3862943611198906
2.0794415416798357,2.5649493574615367
1.0986122886681098,2.302585092994046
1.0986122886681098,1.3862943611198906
0.6931471805599453,1.0986122886681098
0.0,0.0
2.4849066497880004,3.1780538303479458
2.3978952727983707,2.772588722239781
0.0,0.0
0.6931471805599453,1.0986122886681098
0.6931471805599453,1.0986122886681098
1.3862943611198906,1.6094379124341003
1.0986122886681098,2.302585092994046
1.0986122886681098,1.3862943611198906
1.791759469228055,2.1972245773362196
0.0,0.6931471805599453
2.1972245773362196,2.8903717578961645
0.6931471805599453,0.6931471805599453
2.1972245773362196,2.5649493574615367
0.6931471805599453,1.0986122886681098
1.0986122886681098,1.3862943611198906
1.9459101490553132,2.6390573296152584
0.0,1.0986122886681098
0.6931471805599453,1.3862943611198906
0.6931471805599453,0.0
0.6931471805599453,0.0
0.6931471805599453,1.0986122886681098
1.791759469228055,2.5649493574615367
0.6931471805599453,0.6931471805599453
1.0986122886681098,1.0986122886681098
1.0986122886681098,1.0986122886681098
0.6931471805599453,0.0
1.3862943611198906,2.302585092994046
1.0986122886681098,1.6094379124341003
1.3862943611198906,1.6094379124341003
1.3862943611198906,1.3862943611198906
1.3862943611198906,2.0794415416798357
0.6931471805599453,0.6931471805599453
2.1972245773362196,2.8903717578961645
1.0986122886681098,1.3862943611198906
1.0986122886681098,0.6931471805599453
1.3862943611198906,2.1972245773362196
0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453
0.6931471805599453,1.0986122886681098
0.0,1.3862943611198906
0.6931471805599453,0.6931471805599453
1.3862943611198906,1.3862943611198906
0.6931471805599453,0.6931471805599453
1.6094379124341003,1.791759469228055
0.6931471805599453,0.6931471805599453
0.6931471805599453,1.791759469228055
0.6931471805599453,0.6931471805599453
1.791759469228055,1.9459101490553132
2.0794415416798357,2.0794415416798357
1.0986122886681098,1.791759469228055
0.0,0.6931471805599453
0.6931471805599453,1.3862943611198906
0.6931471805599453,1.3862943611198906
1.0986122886681098,1.3862943611198906
1.3862943611198906,0.6931471805599453
0.0,1.3862943611198906
1.0986122886681098,1.3862943611198906
1.6094379124341003,2.0794415416798357
2.0794415416798357,2.833213344056216
2.0794415416798357,2.6390573296152584
3.044522437723423,3.5263605246161616
1.0986122886681098,0.6931471805599453
2.302585092994046,2.8903717578961645
0.6931471805599453,1.6094379124341003
1.0986122886681098,1.791759469228055
1.3862943611198906,1.9459101490553132
2.772588722239781,3.6375861597263857
0.6931471805599453,1.6094379124341003
0.6931471805599453,1.3862943611198906
0.6931471805599453,1.791759469228055
0.0,0.6931471805599453
0.6931471805599453,1.0986122886681098
2.1972245773362196,2.995732273553991
0.6931471805599453,0.6931471805599453
2.302585092994046,2.3978952727983707
0.6931471805599453,1.3862943611198906
2.6390573296152584,3.2188758248682006
0.6931471805599453,1.3862943611198906
2.70805020110221,2.995732273553991
0.6931471805599453,1.3862943611198906
1.0986122886681098,2.0794415416798357
1.3862943611198906,2.4849066497880004
2.302585092994046,3.091042453358316
0.6931471805599453,1.0986122886681098
2.833213344056216,3.4011973816621555
0.6931471805599453,1.0986122886681098
2.302585092994046,2.302585092994046
1.6094379124341003,2.1972245773362196
1.6094379124341003,2.3978952727983707
0.6931471805599453,0.6931471805599453
1.0986122886681098,0.0
1.3862943611198906,2.4849066497880004
0.6931471805599453,1.6094379124341003
1.791759469228055,2.1972245773362196
1.3862943611198906,2.1972245773362196
0.6931471805599453,0.6931471805599453
0.0,0.0
2.0794415416798357,2.5649493574615367
0.6931471805599453,1.0986122886681098
0.6931471805599453,2.0794415416798357
0.6931471805599453,1.0986122886681098
0.0,0.6931471805599453
2.3978952727983707,2.1972245773362196
2.1972245773362196,2.302585092994046
0.6931471805599453,0.0
1.3862943611198906,1.791759469228055
0.6931471805599453,0.0
0.6931471805599453,1.6094379124341003
0.6931471805599453,0.0
1.0986122886681098,1.791759469228055
2.0794415416798357,2.772588722239781
1.791759469228055,2.0794415416798357
0.6931471805599453,0.6931471805599453
0.0,0.6931471805599453
0.0,1.3862943611198906
2.1972245773362196,2.833213344056216
1.6094379124341003,1.9459101490553132
1.0986122886681098,1.6094379124341003
0.6931471805599453,1.0986122886681098
1.9459101490553132,3.091042453358316
2.6390573296152584,2.8903717578961645
0.6931471805599453,0.0
2.70805020110221,3.58351893845611
3.332204510175204,3.713572066704308
1.3862943611198906,1.0986122886681098
2.8903717578961645,3.4339872044851463
0.6931471805599453,0.6931471805599453
0.0,0.0
1.0986122886681098,1.6094379124341003
3.6109179126442243,4.204692619390966
0.6931471805599453,0.0
2.302585092994046,2.9444389791664403
0.6931471805599453,1.0986122886681098
2.302585092994046,3.091042453358316
0.6931471805599453,0.0
2.1972245773362196,3.258096538021482
0.6931471805599453,0.6931471805599453
0.0,0.6931471805599453
0.6931471805599453,0.6931471805599453
1.791759469228055,2.772588722239781
0.0,0.0
0.6931471805599453,0.6931471805599453
2.1972245773362196,2.4849066497880004
2.1972245773362196,2.1972245773362196
0.6931471805599453,0.0
1.6094379124341003,2.302585092994046
0.0,1.3862943611198906
0.6931471805599453,0.6931471805599453
3.6635616461296463,3.970291913552122
0.6931471805599453,0.6931471805599453
1.0986122886681098,2.302585092994046
0.6931471805599453,0.6931471805599453
0.6931471805599453,1.0986122886681098
1.9459101490553132,2.6390573296152584
1.0986122886681098,1.9459101490553132
0.6931471805599453,0.6931471805599453
0.0,0.0
1.9459101490553132,2.3978952727983707
0.6931471805599453,1.3862943611198906
0.6931471805599453,0.6931471805599453
1.3862943611198906,2.0794415416798357
2.6390573296152584,3.4339872044851463
0.6931471805599453,1.6094379124341003
1.6094379124341003,2.6390573296152584
4.804021044733257,5.198497031265826
0.6931471805599453,0.0
3.2188758248682006,3.6109179126442243
1.6094379124341003,1.9459101490553132
1.3862943611198906,1.9459101490553132
2.9444389791664403,3.784189633918261
0.6931471805599453,0.6931471805599453
1.6094379124341003,2.1972245773362196
1.6094379124341003,2.5649493574615367
0.6931471805599453,0.6931471805599453
2.0794415416798357,2.3978952727983707
1.0986122886681098,1.3862943611198906
4.276666119016055,4.68213122712422
1.3862943611198906,1.791759469228055
0.6931471805599453,1.3862943611198906
0.0,0.6931471805599453
2.1972245773362196,2.4849066497880004
0.0,0.6931471805599453
1.3862943611198906,2.0794415416798357
1.3862943611198906,2.1972245773362196
0.0,1.3862943611198906
0.6931471805599453,0.6931471805599453
1.3862943611198906,1.3862943611198906
0.0,0.0
0.6931471805599453,1.0986122886681098
1.0986122886681098,1.6094379124341003
1.3862943611198906,1.6094379124341003
0.0,0.0
0.6931471805599453,1.0986122886681098
1.0986122886681098,1.9459101490553132
0.6931471805599453,0.6931471805599453
0.6931471805599453,1.0986122886681098
1.791759469228055,2.5649493574615367
0.0,0.6931471805599453
0.6931471805599453,1.3862943611198906
0.6931471805599453,1.3862943611198906
0.6931471805599453,1.0986122886681098
3.1780538303479458,3.6635616461296463
0.6931471805599453,0.6931471805599453
1.6094379124341003,2.302585092994046
0.6931471805599453,0.0
2.302585092994046,3.1780538303479458
0.6931471805599453,0.6931471805599453
1.3862943611198906,2.4849066497880004
0.6931471805599453,0.0
1.0986122886681098,1.6094379124341003
2.5649493574615367,3.1780538303479458
1.0986122886681098,1.3862943611198906
0.6931471805599453,1.0986122886681098
0.6931471805599453,1.0986122886681098
